Número;Ano;Unidade Requisitante;Data de Cadastro;Status Atual;Tipo;Serviço de Meio Ambiente;Descrição;;;;;;;;;;
1;2023;NÚCLEO INSTITUCIONAL DE SEGURANÇA DO TRABALHO;segunda-feira, 2 de janeiro de 2023;FINALIZADA;MANUTENÇÃO;Instalações elétricas;NA SALA DA PRODIN A LÂMPADA NÃO ESTÁ ACENDENDO, POR FAVOR, ENVIAR ALGUÉM PARA VERIFICAR O MOTIVO.;;;;;;;;;;
4;2023;DIRETORIA DE PLANEJAMENTO DE OBRAS E PROJETOS - PRODIN;quarta-feira, 4 de janeiro de 2023;FINALIZADA;MANUTENÇÃO;Instalações hidráulicas e sanitárias;NECESSIDADE DE SUBSTITUIÇÃO DE PEÇA NO BANHEIRO DO SIASS;;;;;;;;;;
12;2023;COORDENAÇÃO DE PROMOÇÃO Á SAÚDE DO SERVIDOR - CPSS;quinta-feira, 5 de janeiro de 2023;FINALIZADA;MANUTENÇÃO;Serviços gerais;A PORTA DA COPA ESTÁ EMPERRANDO.;;;;;;;;;;
13;2023;PROCURADORIA FEDERAL - REITORIA;quinta-feira, 5 de janeiro de 2023;FINALIZADA;MANUTENÇÃO;Serviços gerais;MANUTENÇÃO EM: *  MAÇANETA DA PORTA PRINCIPAL DA PF/IFS ESTÁ SOLTA. *  PINO DA PRATELEIRA DO ARMÁRIO ALTO DA PF/IFS ESTÁ QUEBRADO.;;;;;;;;;;
60;2023;NÚCLEO DE APOIO ADMINISTRATIVO - PROGEP;terça-feira, 31 de janeiro de 2023;AGUARDANDO VISITA;MANUTENÇÃO;Serviços gerais;PREZADO, O ARCONDICIONADO DA RECEPÇÃO DA PROGEP NÃO ESTÁ RESFRIANDO O AMBIENTE. TEM MOMENTOS QUE ELE PARA E SÓ VENTILA.;;;;;;;;;;
95;2023;NÚCLEO INSTITUCIONAL DE SEGURANÇA DO TRABALHO;quarta-feira, 1 de março de 2023;FINALIZADA;MANUTENÇÃO;Instalações elétricas;TROCAR AS LÂMPADAS DA GUARITA, DO ANEXO II DA REITORIA;;;;;;;;;;
109;2023;DIRETORIA DE PLANEJAMENTO E GESTÃO;quinta-feira, 9 de março de 2023;AGUARDANDO VISITA;MANUTENÇÃO;Manutenção predial;O DISJUNTOR COLOCADO PARA ALIMENTAÇÃO DO AR CONDICIONADO DA SALA DA PRODIN ESTÁ DESARMANDO COM MUITA FREQUENCIA, SOLICITAMOS VERIFICAR POSSIVEIS SOLUÇÕES PARA O PROBLEMA.;;;;;;;;;;
146;2023;DEPARTAMENTO DE COMUNICAÇÃO E EVENTOS - REITORIA;segunda-feira, 20 de março de 2023;FINALIZADA;MANUTENÇÃO;Instalações elétricas;PREZADO, NA SALA DA DCOM TEM 4 LÂMPADAS QUEIMADAS, FICANDO O AMBIENTE ESCURO.  FAVOR VERIFICAÇÃO A SITUAÇÃO.;;;;;;;;;;
180;2023;COORDENADORIA GERAL DE PROTOCOLO E ARQUIVO - REITORIA;segunda-feira, 27 de março de 2023;FINALIZADA;MANUTENÇÃO;Serviços gerais;PREZADO,  SOLICITO QUE SEJA REALIZADA A MANUTENÇÃO NO GAVETEIRO DO PROTOCOLO DA REITORIA.;;;;;;;;;;
190;2023;PRO REITORIA DE ADMINISTRACAO - REITORIA;quarta-feira, 29 de março de 2023;FINALIZADA;MANUTENÇÃO;Instalações elétricas;TROCAR DE LÂMPADA ENTRE OS BANHEIROS DA PROAD E PROGEP.;;;;;;;;;;
204;2023;PRO REITORIA DE PESQUISA E EXTENSAO - REITORIA;sexta-feira, 31 de março de 2023;FINALIZADA;MANUTENÇÃO;Instalações hidráulicas e sanitárias;PREZADOS, BOM DIA! SOLICITAMOS O CONCERTO DA PIA DO BANHEIRO DO CORREDOR DO 2° ANDAR, A PEÇA DA PIA ESTÁ QUEBRADA E POR ISSO, VAZANDO ÁGUA.;;;;;;;;;;
212;2023;COORDENADORIA GERAL DE PROTOCOLO E ARQUIVO - REITORIA;segunda-feira, 3 de abril de 2023;AGUARDANDO VISITA;MANUTENÇÃO;Serviços gerais;PREZADOS,  NECESSITAMOS QUE SEJA PREGADO NA PAREDE DA CGPA DOIS QUADROS.;;;;;;;;;;
220;2023;NÚCLEO INSTITUCIONAL DE SEGURANÇA DO TRABALHO;quarta-feira, 5 de abril de 2023;AGUARDANDO VISITA;MANUTENÇÃO;Instalações hidráulicas e sanitárias;INSTALAR ASSENTOS SANITÁRIOS NOVOS EM 7 VASOS SANITÁRIOS, NOS BANHEIROS DO ANEXO II DA REITORIA. OS VASOS SANITÁRIOS POSSUEM FORMATOS DIFERENTES, ASSIM TORNASE IMPORTANTE CONSTATAR O FORMATO DE CADA VASO.;;;;;;;;;;
262;2023;COORDENADORIA DE ENGENHARIA CIVIL - DIPOP-PRODIN;quinta-feira, 13 de abril de 2023;AGUARDANDO VISITA;MANUTENÇÃO;Instalações hidráulicas e sanitárias;OBSTRUÇÃO NA TUBULAÇÃO DO ESGOTO QUE SAI DA COZINHA, BANHEIRO E AREA DE SERVIÇO. ESSE PROBLEMA É FREQUENTE E JÁ HOUVERAM OUTRAS INTERVENSÕES.;;;;;;;;;;
268;2023;NÚCLEO INSTITUCIONAL DE SEGURANÇA DO TRABALHO;quarta-feira, 19 de abril de 2023;AGUARDANDO VISITA;MANUTENÇÃO;Instalações elétricas;AS LÂMPADAS DOS BANHEIROS PRÓXIMOS A CANTINA, NO ANEXO II, ESTÃO SEM LIGAR. SOLICITO A VERIFICAÇÃO DA REDE ELÉTRICA.;;;;;;;;;;
269;2023;NÚCLEO INSTITUCIONAL DE SEGURANÇA DO TRABALHO;quarta-feira, 19 de abril de 2023;AGUARDANDO VISITA;MANUTENÇÃO;Manutenção predial;COLOCAÇÃO DE PORTA CADEADO NA PORTA DA SALA DO DAA, NO ANEXO II.;;;;;;;;;;
